enrollment_id,student_id,course_id,enrolled_on,status
ENR8000,STU2179,CRS520,2025-02-11,dropped
ENR8001,STU2105,CRS521,2025-03-17,active
ENR8002,STU2321,CRS522,2024-12-03,active
ENR8003,STU2147,CRS504,2024-12-24,active
ENR8004,STU2189,CRS506,2024-11-11,completed
ENR8005,STU2128,CRS511,2025-02-01,completed
ENR8006,STU2347,CRS501,2025-06-14,dropped
ENR8007,STU2204,CRS506,2025-05-12,active
ENR8008,STU2029,CRS520,2025-02-27,active
ENR8009,STU2009,CRS525,2024-09-08,active
ENR8010,STU2108,CRS504,2025-03-08,completed
ENR8011,STU2149,CRS526,2024-10-05,dropped
ENR8012,STU2284,CRS521,2025-01-16,dropped
ENR8013,STU2324,CRS511,2025-02-15,active
ENR8014,STU2391,CRS524,2024-12-17,active
ENR8015,STU2138,CRS503,2025-01-18,active
ENR8016,STU2153,CRS520,2025-02-02,active
ENR8017,STU2146,CRS520,2025-01-25,active
ENR8018,STU2035,CRS529,2025-04-06,active
ENR8019,STU2183,CRS518,2024-10-24,completed
ENR8020,STU2264,CRS502,2024-09-15,dropped
ENR8021,STU2134,CRS527,2025-04-11,active
ENR8022,STU2017,CRS516,2025-03-08,active
ENR8023,STU2136,CRS529,2025-04-09,active
ENR8024,STU2389,CRS503,2025-01-27,active
ENR8025,STU2197,CRS508,2025-06-12,active
ENR8026,STU2044,CRS501,2024-12-16,completed
ENR8027,STU2078,CRS528,2025-05-29,active
ENR8028,STU2086,CRS509,2025-05-09,active
ENR8029,STU2208,CRS519,2024-11-03,active
ENR8030,STU2223,CRS524,2025-05-28,dropped
ENR8031,STU2252,CRS508,2025-02-12,completed
ENR8032,STU2159,CRS507,2024-10-24,dropped
ENR8033,STU2228,CRS517,2025-01-06,active
ENR8034,STU2194,CRS510,2025-03-06,active
ENR8035,STU2376,CRS518,2025-04-01,dropped
ENR8036,STU2143,CRS521,2025-02-27,active
ENR8037,STU2129,CRS517,2025-01-25,active
ENR8038,STU2040,CRS518,2025-03-03,active
ENR8039,STU2178,CRS516,2025-02-11,active
ENR8040,STU2013,CRS519,2025-02-27,active
ENR8041,STU2231,CRS526,2024-12-06,dropped
ENR8042,STU2026,CRS521,2025-02-15,active
ENR8043,STU2336,CRS516,2025-02-28,completed
ENR8044,STU2328,CRS529,2025-04-24,completed
ENR8045,STU2009,CRS514,2024-12-03,active
ENR8046,STU2348,CRS527,2025-04-11,active
ENR8047,STU2387,CRS515,2024-12-20,active
ENR8048,STU2084,CRS516,2025-05-21,completed
ENR8049,STU2356,CRS507,2024-11-01,active
ENR8050,STU2001,CRS522,2025-04-17,completed
ENR8051,STU2206,CRS506,2025-04-27,active
ENR8052,STU2088,CRS522,2025-05-16,completed
ENR8053,STU2120,CRS520,2025-04-02,completed
ENR8054,STU2029,CRS503,2024-11-16,active
ENR8055,STU2008,CRS528,2024-10-16,active
ENR8056,STU2128,CRS506,2025-05-02,active
ENR8057,STU2311,CRS510,2024-10-08,active
ENR8058,STU2311,CRS529,2024-12-04,dropped
ENR8059,STU2203,CRS502,2025-01-19,completed
ENR8060,STU2316,CRS524,2024-10-30,completed
ENR8061,STU2300,CRS501,2024-10-25,active
ENR8062,STU2396,CRS500,2024-12-16,active
ENR8063,STU2397,CRS523,2025-06-14,active
ENR8064,STU2137,CRS529,2025-04-01,active
ENR8065,STU2144,CRS505,2024-11-25,active
ENR8066,STU2173,CRS513,2025-03-01,completed
ENR8067,STU2048,CRS528,2025-02-28,completed
ENR8068,STU2242,CRS529,2025-02-12,completed
ENR8069,STU2089,CRS503,2024-12-05,active
ENR8070,STU2099,CRS515,2024-09-03,active
ENR8071,STU2202,CRS509,2025-03-24,dropped
ENR8072,STU2207,CRS524,2025-04-30,active
ENR8073,STU2092,CRS504,2025-03-02,completed
ENR8074,STU2236,CRS528,2025-02-13,active
ENR8075,STU2273,CRS510,2025-01-30,dropped
ENR8076,STU2266,CRS500,2025-05-24,dropped
ENR8077,STU2200,CRS516,2025-01-18,active
ENR8078,STU2249,CRS513,2025-05-02,dropped
ENR8079,STU2095,CRS506,2025-04-26,active
ENR8080,STU2225,CRS513,2025-03-30,active
ENR8081,STU2386,CRS528,2024-12-26,dropped
ENR8082,STU2103,CRS500,2024-09-10,dropped
ENR8083,STU2143,CRS505,2024-11-10,completed
ENR8084,STU2136,CRS506,2024-12-28,active
ENR8085,STU2067,CRS510,2024-12-28,active
ENR8086,STU2172,CRS509,2025-01-05,completed
ENR8087,STU2001,CRS520,2025-05-18,active
ENR8088,STU2118,CRS502,2025-04-16,completed
ENR8089,STU2344,CRS518,2024-11-25,active
ENR8090,STU2119,CRS527,2025-05-24,dropped
ENR8091,STU2277,CRS501,2025-04-03,completed
ENR8092,STU2376,CRS526,2025-04-28,completed
ENR8093,STU2148,CRS511,2025-05-07,completed
ENR8094,STU2329,CRS511,2024-10-27,active
ENR8095,STU2342,CRS500,2025-02-12,active
ENR8096,STU2218,CRS513,2025-03-15,active
ENR8097,STU2182,CRS510,2025-04-27,active
ENR8098,STU2003,CRS507,2025-06-06,active
ENR8099,STU2057,CRS528,2024-11-09,completed
ENR8100,STU2197,CRS508,2025-05-21,active
ENR8101,STU2373,CRS517,2024-09-19,completed
ENR8102,STU2025,CRS529,2025-04-26,completed
ENR8103,STU2112,CRS512,2025-04-28,active
ENR8104,STU2196,CRS528,2024-11-09,active
ENR8105,STU2228,CRS503,2025-03-17,active
ENR8106,STU2359,CRS515,2025-05-20,active
ENR8107,STU2384,CRS502,2025-03-13,active
ENR8108,STU2097,CRS503,2025-01-10,dropped
ENR8109,STU2303,CRS503,2024-11-09,active
ENR8110,STU2199,CRS507,2025-05-13,active
ENR8111,STU2020,CRS510,2025-03-04,active
ENR8112,STU2185,CRS502,2025-04-22,active
ENR8113,STU2174,CRS518,2025-04-18,completed
ENR8114,STU2278,CRS527,2025-01-20,completed
ENR8115,STU2207,CRS505,2024-12-20,completed
ENR8116,STU2090,CRS526,2024-11-22,active
ENR8117,STU2262,CRS502,2025-05-01,active
ENR8118,STU2383,CRS520,2024-09-07,active
ENR8119,STU2304,CRS503,2024-10-31,active
ENR8120,STU2215,CRS526,2025-04-01,active
ENR8121,STU2252,CRS503,2025-03-02,active
ENR8122,STU2354,CRS501,2025-04-27,active
ENR8123,STU2030,CRS515,2024-10-23,active
ENR8124,STU2124,CRS524,2025-04-08,completed
ENR8125,STU2348,CRS504,2024-11-22,dropped
ENR8126,STU2195,CRS514,2025-02-19,active
ENR8127,STU2290,CRS504,2024-09-28,completed
ENR8128,STU2033,CRS522,2025-02-24,completed
ENR8129,STU2230,CRS511,2025-02-02,completed
ENR8130,STU2014,CRS518,2025-05-07,active
ENR8131,STU2333,CRS514,2025-03-26,active
ENR8132,STU2340,CRS527,2025-05-02,active
ENR8133,STU2326,CRS505,2025-02-14,active
ENR8134,STU2336,CRS500,2025-04-02,completed
ENR8135,STU2169,CRS504,2024-11-23,dropped
ENR8136,STU2145,CRS520,2024-09-27,active
ENR8137,STU2205,CRS524,2024-10-05,active
ENR8138,STU2037,CRS527,2024-11-08,active
ENR8139,STU2319,CRS520,2025-03-13,completed
ENR8140,STU2028,CRS523,2024-10-20,active
ENR8141,STU2373,CRS518,2024-10-15,dropped
ENR8142,STU2370,CRS527,2025-06-03,active
ENR8143,STU2009,CRS510,2024-12-29,active
ENR8144,STU2272,CRS521,2025-03-19,dropped
ENR8145,STU2114,CRS513,2024-11-30,active
ENR8146,STU2083,CRS513,2025-01-30,dropped
ENR8147,STU2080,CRS501,2025-02-11,active
ENR8148,STU2070,CRS524,2025-01-11,completed
ENR8149,STU2370,CRS521,2025-03-31,completed
ENR8150,STU2055,CRS504,2025-02-28,active
ENR8151,STU2316,CRS508,2025-05-14,dropped
ENR8152,STU2358,CRS516,2024-12-07,active
ENR8153,STU2299,CRS518,2025-01-02,active
ENR8154,STU2221,CRS514,2025-02-25,active
ENR8155,STU2103,CRS528,2025-04-29,active
ENR8156,STU2232,CRS501,2025-04-14,completed
ENR8157,STU2177,CRS508,2025-02-10,active
ENR8158,STU2073,CRS510,2025-02-02,active
ENR8159,STU2287,CRS521,2025-05-06,active
ENR8160,STU2376,CRS526,2025-03-12,active
ENR8161,STU2345,CRS505,2024-11-12,active
ENR8162,STU2052,CRS514,2025-05-17,active
ENR8163,STU2256,CRS520,2025-04-18,active
ENR8164,STU2358,CRS519,2024-12-09,active
ENR8165,STU2117,CRS503,2025-04-14,completed
ENR8166,STU2217,CRS514,2024-09-30,completed
ENR8167,STU2029,CRS517,2025-04-11,completed
ENR8168,STU2264,CRS506,2025-04-10,active
ENR8169,STU2107,CRS515,2024-09-16,active
ENR8170,STU2288,CRS521,2025-06-12,active
ENR8171,STU2281,CRS502,2025-03-25,completed
ENR8172,STU2297,CRS511,2025-04-04,active
ENR8173,STU2201,CRS506,2024-12-09,active
ENR8174,STU2297,CRS508,2024-09-24,completed
ENR8175,STU2095,CRS509,2025-05-21,active
ENR8176,STU2038,CRS529,2024-12-10,completed
ENR8177,STU2316,CRS500,2024-10-16,completed
ENR8178,STU2247,CRS511,2025-04-28,completed
ENR8179,STU2302,CRS526,2024-12-11,active
ENR8180,STU2303,CRS527,2025-01-31,active
ENR8181,STU2239,CRS525,2024-10-13,active
ENR8182,STU2179,CRS523,2024-10-25,active
ENR8183,STU2160,CRS529,2025-02-03,active
ENR8184,STU2154,CRS517,2024-10-04,active
ENR8185,STU2156,CRS500,2025-04-26,active
ENR8186,STU2209,CRS524,2025-02-27,active
ENR8187,STU2383,CRS517,2025-02-01,active
ENR8188,STU2354,CRS522,2025-03-24,completed
ENR8189,STU2110,CRS506,2025-05-26,completed
ENR8190,STU2283,CRS516,2024-09-22,dropped
ENR8191,STU2265,CRS512,2024-09-06,active
ENR8192,STU2361,CRS529,2024-10-06,active
ENR8193,STU2143,CRS509,2025-01-04,active
ENR8194,STU2099,CRS513,2025-04-17,active
ENR8195,STU2256,CRS500,2025-03-06,active
ENR8196,STU2117,CRS522,2024-10-29,completed
ENR8197,STU2337,CRS505,2024-11-07,active
ENR8198,STU2387,CRS503,2024-12-29,active
ENR8199,STU2212,CRS518,2025-05-03,completed
ENR8200,STU2131,CRS514,2024-11-07,completed
ENR8201,STU2114,CRS520,2025-02-01,active
ENR8202,STU2318,CRS520,2025-03-22,active
ENR8203,STU2290,CRS526,2025-01-11,active
ENR8204,STU2115,CRS518,2024-12-25,active
ENR8205,STU2300,CRS529,2024-12-02,completed
ENR8206,STU2056,CRS521,2024-12-11,dropped
ENR8207,STU2376,CRS511,2025-06-02,active
ENR8208,STU2151,CRS513,2024-12-27,dropped
ENR8209,STU2275,CRS502,2024-11-04,active
ENR8210,STU2165,CRS528,2024-11-08,active
ENR8211,STU2151,CRS503,2025-04-03,active
ENR8212,STU2211,CRS502,2025-01-25,active
ENR8213,STU2279,CRS527,2024-11-05,completed
ENR8214,STU2325,CRS511,2025-02-23,active
ENR8215,STU2101,CRS521,2024-11-05,active
ENR8216,STU2382,CRS529,2025-03-20,active
ENR8217,STU2373,CRS508,2024-09-18,completed
ENR8218,STU2252,CRS518,2025-01-05,completed
ENR8219,STU2280,CRS515,2025-03-20,completed
ENR8220,STU2080,CRS529,2024-10-21,active
ENR8221,STU2272,CRS500,2025-01-05,active
ENR8222,STU2057,CRS513,2025-01-29,active
ENR8223,STU2001,CRS512,2025-02-08,active
ENR8224,STU2338,CRS522,2025-03-07,active
ENR8225,STU2008,CRS511,2025-04-18,active
ENR8226,STU2190,CRS504,2024-12-07,active
ENR8227,STU2122,CRS519,2025-02-28,active
ENR8228,STU2103,CRS502,2025-03-24,active
ENR8229,STU2082,CRS522,2024-11-21,dropped
ENR8230,STU2108,CRS501,2024-10-03,active
ENR8231,STU2119,CRS510,2025-04-26,active
ENR8232,STU2389,CRS519,2024-11-20,active
ENR8233,STU2227,CRS501,2024-09-02,completed
ENR8234,STU2266,CRS515,2024-11-29,active
ENR8235,STU2105,CRS525,2025-01-04,active
ENR8236,STU2216,CRS507,2024-09-21,active
ENR8237,STU2127,CRS502,2024-09-05,active
ENR8238,STU2285,CRS520,2025-06-11,active
ENR8239,STU2337,CRS526,2025-03-16,active
ENR8240,STU2370,CRS503,2025-05-12,active
ENR8241,STU2148,CRS520,2025-05-08,active
ENR8242,STU2150,CRS503,2024-11-22,active
ENR8243,STU2060,CRS507,2025-04-24,active
ENR8244,STU2157,CRS505,2025-02-15,active
ENR8245,STU2173,CRS513,2024-09-06,active
ENR8246,STU2273,CRS514,2025-01-20,completed
ENR8247,STU2317,CRS528,2025-01-03,active
ENR8248,STU2243,CRS516,2025-02-14,active
ENR8249,STU2172,CRS504,2025-02-16,active
ENR8250,STU2316,CRS500,2024-09-24,active
ENR8251,STU2058,CRS511,2025-02-18,dropped
ENR8252,STU2109,CRS518,2024-12-18,dropped
ENR8253,STU2369,CRS511,2025-03-29,dropped
ENR8254,STU2214,CRS510,2024-12-04,active
ENR8255,STU2306,CRS521,2025-03-21,completed
ENR8256,STU2064,CRS508,2025-06-12,active
ENR8257,STU2398,CRS518,2024-09-02,active
ENR8258,STU2367,CRS527,2025-06-13,active
ENR8259,STU2251,CRS527,2025-04-19,active
ENR8260,STU2297,CRS527,2025-05-12,active
ENR8261,STU2147,CRS528,2024-12-20,completed
ENR8262,STU2227,CRS503,2024-11-13,active
ENR8263,STU2298,CRS512,2024-11-15,active
ENR8264,STU2207,CRS509,2025-03-31,active
ENR8265,STU2196,CRS500,2024-12-27,active
ENR8266,STU2242,CRS509,2025-04-21,completed
ENR8267,STU2190,CRS517,2025-03-06,dropped
ENR8268,STU2170,CRS528,2025-06-02,active
ENR8269,STU2241,CRS512,2025-01-29,active
ENR8270,STU2257,CRS506,2025-03-30,completed
ENR8271,STU2150,CRS507,2025-03-26,active
ENR8272,STU2395,CRS516,2024-11-29,active
ENR8273,STU2381,CRS524,2025-01-24,active
ENR8274,STU2299,CRS521,2024-11-04,active
ENR8275,STU2236,CRS500,2024-11-25,completed
ENR8276,STU2152,CRS515,2025-02-08,dropped
ENR8277,STU2290,CRS519,2025-04-19,active
ENR8278,STU2064,CRS503,2025-01-20,active
ENR8279,STU2249,CRS522,2025-04-27,active
ENR8280,STU2189,CRS516,2025-04-25,active
ENR8281,STU2158,CRS512,2025-01-11,active
ENR8282,STU2394,CRS509,2025-03-08,active
ENR8283,STU2031,CRS508,2025-04-02,completed
ENR8284,STU2321,CRS513,2025-01-21,active
ENR8285,STU2059,CRS516,2025-06-10,dropped
ENR8286,STU2178,CRS525,2024-12-21,active
ENR8287,STU2235,CRS502,2025-05-15,active
ENR8288,STU2186,CRS500,2025-03-19,active
ENR8289,STU2204,CRS500,2025-04-13,active
ENR8290,STU2114,CRS519,2025-06-12,completed
ENR8291,STU2253,CRS501,2025-02-06,dropped
ENR8292,STU2067,CRS529,2024-09-08,active
ENR8293,STU2222,CRS515,2024-12-04,active
ENR8294,STU2319,CRS508,2025-02-12,active
ENR8295,STU2386,CRS513,2025-03-26,active
ENR8296,STU2309,CRS500,2025-03-01,dropped
ENR8297,STU2331,CRS502,2024-12-05,active
ENR8298,STU2171,CRS517,2025-06-09,active
ENR8299,STU2209,CRS500,2024-12-22,active
ENR8300,STU2126,CRS510,2025-05-25,dropped
ENR8301,STU2157,CRS524,2024-09-23,active
ENR8302,STU2365,CRS504,2024-12-22,active
ENR8303,STU2087,CRS510,2025-01-10,active
ENR8304,STU2368,CRS505,2024-09-12,active
ENR8305,STU2053,CRS523,2025-04-22,completed
ENR8306,STU2047,CRS506,2025-04-27,active
ENR8307,STU2290,CRS512,2024-12-12,active
ENR8308,STU2323,CRS522,2025-02-17,active
ENR8309,STU2025,CRS515,2025-03-04,active
ENR8310,STU2327,CRS524,2024-11-05,active
ENR8311,STU2087,CRS502,2025-01-13,active
ENR8312,STU2106,CRS525,2025-01-03,completed
ENR8313,STU2236,CRS514,2024-10-27,active
ENR8314,STU2311,CRS507,2025-06-05,dropped
ENR8315,STU2203,CRS521,2025-03-01,completed
ENR8316,STU2068,CRS523,2025-01-26,completed
ENR8317,STU2079,CRS519,2025-05-19,active
ENR8318,STU2351,CRS515,2024-09-14,completed
ENR8319,STU2156,CRS516,2024-12-23,active
ENR8320,STU2125,CRS526,2024-09-27,active
ENR8321,STU2360,CRS512,2025-05-18,completed
ENR8322,STU2314,CRS502,2025-04-07,active
ENR8323,STU2024,CRS525,2025-04-08,active
ENR8324,STU2026,CRS502,2025-02-17,dropped
ENR8325,STU2354,CRS512,2024-11-19,active
ENR8326,STU2021,CRS516,2025-06-02,completed
ENR8327,STU2227,CRS529,2024-12-25,completed
ENR8328,STU2302,CRS528,2024-12-03,active
ENR8329,STU2203,CRS513,2024-11-08,active
ENR8330,STU2377,CRS529,2025-06-14,dropped
ENR8331,STU2310,CRS504,2025-02-18,active
ENR8332,STU2264,CRS528,2024-12-04,active
ENR8333,STU2053,CRS511,2025-01-27,active
ENR8334,STU2369,CRS515,2025-04-11,active
ENR8335,STU2319,CRS505,2025-03-12,active
ENR8336,STU2373,CRS508,2025-04-21,active
ENR8337,STU2364,CRS515,2025-03-24,active
ENR8338,STU2098,CRS523,2025-02-09,active
ENR8339,STU2082,CRS503,2024-10-06,active
ENR8340,STU2219,CRS505,2025-04-18,active
ENR8341,STU2007,CRS518,2024-10-11,completed
ENR8342,STU2362,CRS500,2025-02-09,active
ENR8343,STU2111,CRS524,2025-01-31,active
ENR8344,STU2252,CRS507,2024-11-15,completed
ENR8345,STU2223,CRS505,2025-05-09,active
ENR8346,STU2212,CRS502,2025-06-05,active
ENR8347,STU2137,CRS526,2025-03-07,active
ENR8348,STU2361,CRS520,2025-06-05,dropped
ENR8349,STU2143,CRS513,2025-03-08,active
ENR8350,STU2010,CRS529,2025-01-04,active
ENR8351,STU2018,CRS524,2025-04-28,active
ENR8352,STU2051,CRS522,2025-03-13,dropped
ENR8353,STU2204,CRS501,2025-03-19,active
ENR8354,STU2142,CRS515,2025-04-13,dropped
ENR8355,STU2041,CRS521,2024-11-08,active
ENR8356,STU2355,CRS512,2025-03-11,dropped
ENR8357,STU2095,CRS524,2024-09-10,active
ENR8358,STU2338,CRS515,2025-05-25,active
ENR8359,STU2334,CRS510,2025-05-04,completed
ENR8360,STU2165,CRS510,2025-05-19,completed
ENR8361,STU2383,CRS515,2024-09-12,completed
ENR8362,STU2085,CRS509,2024-10-14,active
ENR8363,STU2304,CRS516,2024-12-18,active
ENR8364,STU2332,CRS511,2024-11-29,completed
ENR8365,STU2083,CRS504,2025-06-12,active
ENR8366,STU2304,CRS524,2025-05-22,completed
ENR8367,STU2334,CRS511,2025-05-30,active
ENR8368,STU2198,CRS502,2024-11-08,active
ENR8369,STU2149,CRS518,2025-01-22,active
ENR8370,STU2049,CRS527,2024-10-26,active
ENR8371,STU2339,CRS527,2024-10-11,active
ENR8372,STU2123,CRS509,2024-11-16,active
ENR8373,STU2018,CRS515,2024-09-08,active
ENR8374,STU2346,CRS524,2024-11-29,active
ENR8375,STU2071,CRS518,2025-05-23,completed
ENR8376,STU2145,CRS528,2025-03-13,active
ENR8377,STU2265,CRS510,2024-11-10,active
ENR8378,STU2049,CRS524,2025-06-13,active
ENR8379,STU2048,CRS515,2024-12-17,active
ENR8380,STU2098,CRS527,2024-12-04,active
ENR8381,STU2398,CRS509,2025-06-13,active
ENR8382,STU2375,CRS514,2025-05-03,active
ENR8383,STU2022,CRS502,2024-11-14,completed
ENR8384,STU2075,CRS523,2025-01-15,active
ENR8385,STU2112,CRS509,2025-04-10,active
ENR8386,STU2282,CRS511,2025-03-23,active
ENR8387,STU2005,CRS529,2024-10-31,active
ENR8388,STU2279,CRS508,2025-05-20,active
ENR8389,STU2085,CRS518,2024-11-04,active
ENR8390,STU2392,CRS500,2024-10-07,active
ENR8391,STU2322,CRS512,2025-04-22,completed
ENR8392,STU2069,CRS524,2025-03-20,completed
ENR8393,STU2333,CRS506,2024-12-11,active
ENR8394,STU2297,CRS521,2024-12-19,active
ENR8395,STU2315,CRS527,2024-10-20,completed
ENR8396,STU2338,CRS519,2025-06-14,dropped
ENR8397,STU2175,CRS520,2025-02-07,dropped
ENR8398,STU2230,CRS506,2025-03-30,active
ENR8399,STU2086,CRS524,2025-01-23,dropped
ENR8400,STU2388,CRS505,2025-03-08,completed
ENR8401,STU2107,CRS511,2025-03-04,active
ENR8402,STU2206,CRS503,2025-05-07,dropped
ENR8403,STU2221,CRS527,2025-02-08,dropped
ENR8404,STU2224,CRS519,2025-01-25,active
ENR8405,STU2181,CRS509,2025-05-29,completed
ENR8406,STU2146,CRS518,2025-02-10,dropped
ENR8407,STU2200,CRS501,2025-02-24,completed
ENR8408,STU2070,CRS503,2025-04-18,completed
ENR8409,STU2023,CRS514,2025-02-11,active
ENR8410,STU2360,CRS505,2025-04-12,active
ENR8411,STU2335,CRS500,2025-04-12,active
ENR8412,STU2137,CRS517,2025-04-20,completed
ENR8413,STU2148,CRS507,2024-10-24,active
ENR8414,STU2398,CRS512,2024-10-06,active
ENR8415,STU2063,CRS518,2024-10-23,active
ENR8416,STU2140,CRS515,2025-03-07,active
ENR8417,STU2241,CRS500,2024-11-13,active
ENR8418,STU2246,CRS501,2024-10-14,dropped
ENR8419,STU2070,CRS518,2024-10-21,active
ENR8420,STU2391,CRS513,2024-12-08,dropped
ENR8421,STU2247,CRS514,2024-10-21,active
ENR8422,STU2104,CRS501,2025-01-13,active
ENR8423,STU2051,CRS512,2025-04-01,active
ENR8424,STU2257,CRS519,2025-01-19,completed
ENR8425,STU2118,CRS528,2024-12-23,active
ENR8426,STU2373,CRS519,2025-04-27,active
ENR8427,STU2003,CRS510,2025-02-22,active
ENR8428,STU2051,CRS509,2024-10-17,completed
ENR8429,STU2366,CRS501,2025-05-24,active
ENR8430,STU2006,CRS528,2024-09-26,dropped
ENR8431,STU2000,CRS516,2024-10-20,active
ENR8432,STU2338,CRS502,2025-01-07,active
ENR8433,STU2185,CRS529,2025-01-23,active
ENR8434,STU2189,CRS503,2025-01-23,active
ENR8435,STU2349,CRS526,2025-02-14,active
ENR8436,STU2113,CRS521,2024-10-13,active
ENR8437,STU2193,CRS504,2024-10-11,active
ENR8438,STU2054,CRS529,2024-09-15,completed
ENR8439,STU2116,CRS501,2025-01-07,completed
ENR8440,STU2268,CRS503,2024-10-28,active
ENR8441,STU2283,CRS511,2024-10-24,active
ENR8442,STU2269,CRS505,2025-04-12,active
ENR8443,STU2386,CRS527,2025-03-22,active
ENR8444,STU2271,CRS519,2025-01-11,active
ENR8445,STU2344,CRS526,2024-11-01,active
ENR8446,STU2366,CRS526,2025-05-01,active
ENR8447,STU2376,CRS529,2025-03-29,active
